unom,description,object_type,lng,lat,rvvjv,rcjjr,rjvvf,nrjfn,cfn  ,fc cj,ffkjj,f rkn,kfirr,rjjfn,r cjv,jiffv,rjrfk,jffcc,jc rc,jr rr,nfnrv,ijrrj,ccr r,rfcfc,target
31644,"Дом по адресу Суздальская ул., д.12, к.1",МКД,37.847474449,55.738691459,2,3,0,9,3,3,6,1,6,0,CCC,AAA,AAA,CCC,AAA,CCC,AAA,AAA,BBB,AAA,"['ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт подъездов, направленный на восстановление их надлежащего состояния и проводимый при выполнении иных работ по капитальному ремонту общего имущества в многоквартирном доме']"
32063,"Дом по адресу Погонный пр., д.7, к.1",МКД,37.70754747,55.819579005,9,0,4,4,0,7,6,8,5,7,BBB,CCC,AAA,BBB,AAA,CCC,BBB,BBB,BBB,CCC,"['ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме', 'ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт мусоропровода']"
18765,"Дом по адресу Парковая 9-я ул., д.61, к.6",МКД,37.792411965,55.808950419,9,5,0,1,0,1,3,7,1,7,CCC,AAA,AAA,CCC,BBB,CCC,CCC,CCC,AAA,AAA,"['ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)', 'ремонт мусоропровода', 'ремонт внутридомовых инженерных систем электроснабжения']"
20061,"Дом по адресу Плющева ул., д.14",МКД,37.760749313,55.743133142,8,6,5,5,9,8,8,0,6,5,AAA,AAA,CCC,CCC,BBB,AAA,CCC,AAA,BBB,AAA,"['замена лифтового оборудования', 'ремонт внутреннего водостока', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)']"
3988,"Дом по адресу Владимирская 1-я ул., д.15, к.2",МКД,37.77599104,55.758133324,9,0,7,8,3,7,0,9,4,5,CCC,BBB,AAA,CCC,BBB,CCC,CCC,CCC,BBB,BBB,"['ремонт фасадов', 'замена лифтового оборудования', 'ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)']"
18526,"Дом по адресу Парковая 3-я ул., д.36, к.3",МКД,37.784204335,55.800797117,0,4,3,3,9,6,8,8,3,0,AAA,AAA,CCC,CCC,BBB,CCC,CCC,AAA,CCC,BBB,"['ремонт фасадов', 'ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)']"
30142,"Дом по адресу Энтузиастов шоссе, д.60, к.2",МКД,37.774393609,55.761472046,5,8,0,9,1,9,1,3,0,2,CCC,BBB,CCC,CCC,BBB,BBB,BBB,CCC,AAA,CCC,"['ремонт фасадов', 'ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)', 'ремонт крыши']"
3984,"Дом по адресу Владимирская 1-я ул., д.12, к.1",МКД,37.774452562,55.757865747,8,9,1,6,1,2,0,2,6,5,BBB,AAA,BBB,BBB,AAA,BBB,AAA,AAA,BBB,CCC,"['ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'замена оконных блоков, расположенных в помещениях общего пользования', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)']"
2360,"Дом по адресу Бойцовая ул., д.18, к.2",МКД,37.722766586,55.814187653,9,5,0,2,6,2,7,6,9,8,AAA,BBB,AAA,BBB,BBB,AAA,BBB,BBB,BBB,CCC,"['ремонт крыши', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)']"
19242,"Дом по адресу Первомайская Верхн. ул., д.35",МКД,37.790746799,55.799863992,7,6,7,4,7,3,9,6,4,5,AAA,CCC,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,"['ремонт фасадов', 'ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)']"
19428,"Дом по адресу Перовская ул., д.7, к.1",МКД,37.759208664,55.74776519,4,7,0,2,5,3,2,9,4,5,BBB,CCC,CCC,CCC,CCC,CCC,CCC,AAA,CCC,BBB,"['ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт мусоропровода', 'ремонт фасадов']"
18761,"Дом по адресу Парковая 9-я ул., д.61, к.2",МКД,37.797223802,55.809105404,3,9,8,1,9,8,4,9,2,2,BBB,AAA,BBB,BBB,AAA,CCC,AAA,CCC,AAA,BBB,"['ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)', 'ремонт подъездов, направленный на восстановление их надлежащего состояния и проводимый при выполнении иных работ по капитальному ремонту общего имущества в многоквартирном доме', 'ремонт мусоропровода']"
2768,"Дом по адресу Братская ул., д.15, к.1",МКД,37.788291457,55.748969514,5,7,5,7,5,1,5,3,4,4,AAA,CCC,BBB,BBB,BBB,CCC,AAA,BBB,CCC,CCC,"['ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем электроснабжения']"
20820,"Дом по адресу Прогонная 2-я ул., д.9",МКД,37.709016985,55.811416157,1,0,1,8,3,7,5,5,0,8,BBB,BBB,BBB,AAA,CCC,CCC,BBB,CCC,BBB,CCC,"['ремонт внутреннего водостока', 'ремонт крыши', 'ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)']"
18100,"Дом по адресу Открытое шоссе, д.19, к.3",МКД,37.749203342,55.824443231,2,8,0,1,0,5,2,3,4,2,BBB,AAA,BBB,AAA,BBB,CCC,CCC,CCC,BBB,AAA,"['ремонт крыши', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт пожарного водопровода']"
20156,"Дом по адресу Ивантеевская ул., д.2, к.4",МКД,37.715879184,55.821374917,9,9,9,7,5,6,2,2,8,4,CCC,BBB,BBB,CCC,CCC,AAA,BBB,AAA,AAA,AAA,"['замена лифтового оборудования', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)', 'ремонт внутридомовых инженерных систем электроснабжения']"
27065,"Дом по адресу Федеративный просп., д.6, к.3",МКД,37.799667034,55.755935045,7,1,4,9,8,8,7,4,0,2,AAA,BBB,BBB,BBB,BBB,CCC,BBB,AAA,CCC,BBB,"['ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем электроснабжения', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)']"
21204,"Дом по адресу Пугачевская 2-я ул., д.8, к.5",МКД,37.723556088,55.793216872,8,9,4,1,7,5,8,6,9,9,CCC,AAA,AAA,AAA,BBB,CCC,AAA,CCC,AAA,BBB,"['ремонт крыши', 'ремонт пожарного водопровода', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)']"
16184,"Дом по адресу Никитинская ул., д.20",МКД,37.774487611,55.805372613,1,9,0,0,7,2,6,9,7,6,BBB,BBB,BBB,AAA,AAA,AAA,CCC,AAA,AAA,AAA,"['ремонт крыши', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)']"
23380,"Дом по адресу Семеновский пер., д.18А",МКД,37.713230776,55.782473559,9,5,5,4,0,8,4,2,1,1,BBB,AAA,AAA,AAA,BBB,BBB,BBB,BBB,CCC,BBB,"['ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме', 'ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)']"
539,"Дом по адресу Амурская ул., д.26",МКД,37.775702751,55.811236276,3,3,7,1,9,0,9,6,2,3,BBB,AAA,CCC,CCC,CCC,BBB,CCC,CCC,AAA,BBB,"['замена оконных блоков, расположенных в помещениях общего пользования', 'ремонт подъездов, направленный на восстановление их надлежащего состояния и проводимый при выполнении иных работ по капитальному ремонту общего имущества в многоквартирном доме', 'ремонт мусоропровода']"
8569,"Дом по адресу Игральная ул., д.1, к.4",МКД,37.710194525,55.813557168,0,0,8,6,7,3,5,1,7,7,AAA,AAA,AAA,AAA,CCC,AAA,BBB,BBB,AAA,BBB,"['ремонт крыши', 'ремонт мусоропровода', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)']"
82057,"Дом по адресу Суздальская ул., д.8, к.2",МКД,37.849222781,55.735414427,5,8,2,2,7,2,1,7,3,6,BBB,CCC,AAA,CCC,BBB,BBB,AAA,AAA,CCC,BBB,"['ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)', 'ремонт мусоропровода']"
24612,"Дом по адресу Сталеваров ул., д.24",МКД,37.838842528,55.752816994,9,0,6,8,0,1,2,3,5,4,CCC,AAA,BBB,CCC,AAA,BBB,AAA,BBB,AAA,BBB,"['ремонт внутридомовых инженерных систем электроснабжения', 'замена оконных блоков, расположенных в помещениях общего пользования', 'ремонт внутреннего водостока']"
18816,"Дом по адресу Парковая 11-я ул., д.48, к.3",МКД,37.806583474,55.806626667,6,6,7,9,7,5,6,2,7,5,BBB,AAA,AAA,BBB,BBB,CCC,CCC,CCC,BBB,CCC,"['ремонт мусоропровода', 'ремонт пожарного водопровода', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)']"
18170,"Дом по адресу Открытое шоссе, д.27, к.5",МКД,37.756211545,55.828401009,3,2,2,4,8,2,3,8,7,3,CCC,AAA,BBB,AAA,CCC,BBB,BBB,BBB,CCC,CCC,"['ремонт внутридомовых инженерных систем электроснабжения', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)']"
22700,"Дом по адресу Саперный пр., д.10",МКД,37.825104874,55.756283745,4,8,3,9,0,0,0,8,7,4,BBB,CCC,CCC,BBB,CCC,CCC,BBB,CCC,BBB,CCC,"['ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)']"
18661,"Дом по адресу Парковая 7-я ул., д.2, к.2",МКД,37.794806277,55.789447115,5,9,4,0,5,3,5,3,5,5,BBB,CCC,AAA,CCC,AAA,CCC,AAA,BBB,BBB,BBB,"['ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт пожарного водопровода', 'ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)']"
8571,"Дом по адресу Игральная ул., д.4",МКД,37.711075441,55.812758804,2,5,8,0,3,2,5,1,1,9,BBB,AAA,AAA,BBB,CCC,AAA,CCC,AAA,BBB,AAA,"['ремонт внутреннего водостока', 'ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем газоснабжения']"
1264,"Дом по адресу Байкальская ул., д.48, к.1",МКД,37.823751924,55.816962248,4,3,4,5,3,4,8,6,3,0,AAA,AAA,AAA,CCC,AAA,CCC,AAA,CCC,BBB,BBB,"['ремонт внутреннего водостока', 'ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме']"
3117,"Дом по адресу Бухвостова 2-я ул., д.1",МКД,37.70471647,55.798340667,2,7,4,4,8,0,2,4,2,7,AAA,CCC,CCC,CCC,CCC,BBB,BBB,CCC,AAA,AAA,"['ремонт внутридомовых инженерных систем электроснабжения', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт подъездов, направленный на восстановление их надлежащего состояния и проводимый при выполнении иных работ по капитальному ремонту общего имущества в многоквартирном доме']"
18803,"Дом по адресу Парковая 11-я ул., д.38",МКД,37.805583247,55.802018141,6,8,6,4,5,1,6,8,1,1,CCC,CCC,CCC,CCC,CCC,CCC,AAA,CCC,AAA,CCC,"['ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме', 'ремонт пожарного водопровода', 'замена оконных блоков, расположенных в помещениях общего пользования']"
2502,"Дом по адресу Борисовская ул., д.37",МКД,37.735071425,55.793547016,4,9,1,3,2,6,2,8,0,5,AAA,CCC,CCC,BBB,AAA,CCC,BBB,AAA,CCC,CCC,"['ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт крыши', 'ремонт внутридомовых инженерных систем газоснабжения']"
65076,"Дом по адресу Владимирская 1-я ул., д.26, к.1",МКД,37.777745995,55.752005659,1,6,5,4,0,3,9,5,7,8,BBB,AAA,AAA,AAA,CCC,CCC,CCC,BBB,BBB,CCC,"['ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)', 'ремонт мусоропровода']"
538,"Дом по адресу Амурская ул., д.25, к.3",МКД,37.79241185,55.814198678,3,7,9,0,5,5,7,0,1,1,BBB,BBB,AAA,BBB,AAA,BBB,AAA,AAA,CCC,AAA,"['ремонт внутридомовых инженерных систем электроснабжения', 'ремонт мусоропровода', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)']"
82032,"Дом по адресу Молдагуловой ул., д.16, к.3",МКД,37.816556926,55.721582472,7,3,9,8,1,0,7,4,5,2,CCC,BBB,CCC,CCC,BBB,BBB,CCC,CCC,CCC,BBB,"['ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем газоснабжения', 'ремонт пожарного водопровода']"
27931,"Дом по адресу Николая Химушина ул., д.17, к.1",МКД,37.764934913,55.823756122,3,6,3,4,2,5,9,4,5,0,AAA,CCC,CCC,AAA,BBB,BBB,AAA,BBB,CCC,AAA,"['ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт внутреннего водостока', 'ремонт подъездов, направленный на восстановление их надлежащего состояния и проводимый при выполнении иных работ по капитальному ремонту общего имущества в многоквартирном доме']"
541,"Дом по адресу Амурская ул., д.28",МКД,37.776508299,55.811459471,8,6,4,1,2,4,1,8,4,9,CCC,CCC,CCC,BBB,CCC,AAA,AAA,BBB,BBB,BBB,"['ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)', 'ремонт пожарного водопровода']"
23798,"Дом по адресу Сиреневый бульв., д.65, к.2",МКД,37.822393041,55.804170141,3,2,7,5,5,0,4,1,5,8,BBB,BBB,CCC,AAA,BBB,AAA,CCC,CCC,AAA,BBB,"['ремонт внутридомовых инженерных систем газоснабжения', 'ремонт фасадов', 'замена лифтового оборудования']"
8216,"Дом по адресу Зверинецкая ул., д.12",МКД,37.727881914,55.783651273,6,7,8,4,7,6,3,7,0,1,AAA,AAA,BBB,AAA,AAA,CCC,CCC,BBB,CCC,CCC,"['ремонт внутридомовых инженерных систем теплоснабжения (стояки)', 'ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем газоснабжения']"
18178,"Дом по адресу Открытое шоссе, д.28, к.4",МКД,37.767799849,55.828504665,0,7,4,2,2,8,0,0,8,8,BBB,CCC,BBB,CCC,BBB,AAA,AAA,CCC,AAA,AAA,"['ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)', 'замена лифтового оборудования', 'ремонт фасадов']"
14028,"Дом по адресу Матросская Тишина ул., д.23/7, к.1",МКД,37.695266504,55.791867723,8,4,5,3,2,1,3,2,9,5,CCC,CCC,CCC,AAA,BBB,CCC,AAA,AAA,AAA,BBB,"['ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт мусоропровода']"
82013,"Дом по адресу Новокосинская ул., д.8, к.2",МКД,37.856687464,55.733583258,6,1,3,1,8,9,4,8,3,5,BBB,AAA,AAA,CCC,CCC,BBB,AAA,AAA,CCC,BBB,"['ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем газоснабжения', 'ремонт мусоропровода']"
18556,"Дом по адресу Парковая 3-я ул., д.54, к.1",МКД,37.782461809,55.808730137,6,4,1,3,6,3,2,6,9,2,AAA,AAA,BBB,BBB,BBB,CCC,BBB,CCC,AAA,CCC,"['ремонт фасадов', 'ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)']"
240040,"Дом по адресу Рудневка ул., д.39",МКД,37.892846237,55.717779583,6,3,6,9,4,2,8,2,8,2,AAA,CCC,CCC,CCC,BBB,AAA,CCC,AAA,AAA,AAA,"['ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт мусоропровода', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)']"
18108,"Дом по адресу Открытое шоссе, д.21, к.6",МКД,37.754605346,55.823960086,6,4,6,0,3,0,0,8,8,9,BBB,CCC,BBB,CCC,AAA,CCC,AAA,AAA,BBB,CCC,"['ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)', 'замена лифтового оборудования', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)']"
22702,"Дом по адресу Саперный пр., д.12, к.1",МКД,37.82579306,55.756062909,6,9,2,3,6,0,1,5,2,4,AAA,CCC,BBB,BBB,BBB,AAA,BBB,BBB,BBB,CCC,"['ремонт крыши', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'ремонт внутреннего водостока']"
13975,"Дом по адресу Мастеровая ул., д.15",МКД,37.75513303,55.74445158,1,2,9,2,2,3,5,2,2,6,AAA,BBB,AAA,AAA,BBB,BBB,CCC,BBB,CCC,AAA,"['замена лифтового оборудования', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'ремонт мусоропровода']"
18766,"Дом по адресу Парковая 9-я ул., д.66, к.1",МКД,37.799313445,55.807089731,3,5,2,5,2,2,9,1,9,7,CCC,BBB,AAA,AAA,CCC,BBB,BBB,CCC,BBB,AAA,"['ремонт внутридомовых инженерных систем электроснабжения', 'ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)']"
